timestamp,open,high,low,close,volume
2025-03-26 08:00:00,0.20125000,0.20491000,0.20056000,0.20211000,142294061.00000000
2025-03-26 09:00:00,0.20211000,0.20510000,0.20208000,0.20380000,95190308.00000000
2025-03-26 10:00:00,0.20381000,0.20585000,0.20378000,0.20468000,139949120.00000000
2025-03-26 11:00:00,0.20468000,0.20527000,0.20297000,0.20335000,56289771.00000000
2025-03-26 12:00:00,0.20336000,0.20384000,0.20133000,0.20354000,61396086.00000000
2025-03-26 13:00:00,0.20354000,0.20375000,0.19721000,0.19778000,117124160.00000000
2025-03-26 14:00:00,0.19778000,0.19925000,0.19534000,0.19655000,115354192.00000000
2025-03-26 15:00:00,0.19656000,0.19738000,0.19477000,0.19625000,66312603.00000000
2025-03-26 16:00:00,0.19625000,0.19771000,0.19511000,0.19628000,72960965.00000000
2025-03-26 17:00:00,0.19627000,0.19761000,0.19345000,0.19443000,161436474.00000000
2025-03-26 18:00:00,0.19444000,0.19580000,0.19331000,0.19379000,48154294.00000000
2025-03-26 19:00:00,0.19378000,0.19473000,0.19172000,0.19411000,54154308.00000000
2025-03-26 20:00:00,0.19410000,0.19713000,0.19377000,0.19674000,34882579.00000000
2025-03-26 21:00:00,0.19674000,0.19792000,0.19326000,0.19511000,65733977.00000000
2025-03-26 22:00:00,0.19511000,0.19566000,0.19199000,0.19479000,56807957.00000000
2025-03-26 23:00:00,0.19480000,0.19553000,0.19352000,0.19490000,22975896.00000000
2025-03-27 00:00:00,0.19490000,0.19689000,0.19274000,0.19618000,57612869.00000000
2025-03-27 01:00:00,0.19618000,0.19688000,0.19458000,0.19589000,39133011.00000000
2025-03-27 02:00:00,0.19590000,0.20060000,0.19577000,0.19994000,52613040.00000000
2025-03-27 03:00:00,0.19993000,0.20013000,0.19766000,0.19944000,38890803.00000000
2025-03-27 04:00:00,0.19945000,0.19964000,0.19746000,0.19866000,31026082.00000000
2025-03-27 05:00:00,0.19866000,0.19882000,0.19554000,0.19600000,30098430.00000000
2025-03-27 06:00:00,0.19599000,0.19806000,0.19590000,0.19694000,16225318.00000000
2025-03-27 07:00:00,0.19694000,0.19770000,0.19515000,0.19605000,26347845.00000000
2025-03-27 08:00:00,0.19604000,0.19759000,0.19485000,0.19634000,33176152.00000000
2025-03-27 09:00:00,0.19635000,0.19683000,0.19530000,0.19628000,25793704.00000000
2025-03-27 10:00:00,0.19629000,0.19770000,0.19504000,0.19513000,31870398.00000000
2025-03-27 11:00:00,0.19512000,0.19600000,0.19254000,0.19328000,47044135.00000000
2025-03-27 12:00:00,0.19328000,0.19498000,0.19283000,0.19357000,42966483.00000000
2025-03-27 13:00:00,0.19357000,0.19455000,0.18906000,0.19114000,123216841.00000000
2025-03-27 14:00:00,0.19113000,0.19525000,0.19038000,0.19453000,70455226.00000000
2025-03-27 15:00:00,0.19453000,0.19473000,0.19146000,0.19212000,39812629.00000000
2025-03-27 16:00:00,0.19212000,0.19320000,0.19016000,0.19031000,26755965.00000000
2025-03-27 17:00:00,0.19031000,0.19090000,0.18771000,0.18885000,53643146.00000000
2025-03-27 18:00:00,0.18884000,0.19131000,0.18868000,0.19102000,23850466.00000000
2025-03-27 19:00:00,0.19102000,0.19239000,0.19065000,0.19101000,28706652.00000000
2025-03-27 20:00:00,0.19101000,0.19194000,0.19016000,0.19115000,17108028.00000000
2025-03-27 21:00:00,0.19115000,0.19335000,0.19068000,0.19259000,21010632.00000000
2025-03-27 22:00:00,0.19258000,0.19270000,0.19167000,0.19175000,11768496.00000000
2025-03-27 23:00:00,0.19175000,0.19179000,0.19020000,0.19046000,14416446.00000000
2025-03-28 00:00:00,0.19047000,0.19053000,0.18757000,0.19038000,48539180.00000000
2025-03-28 01:00:00,0.19038000,0.19281000,0.18937000,0.19163000,29452971.00000000
2025-03-28 02:00:00,0.19164000,0.19290000,0.19019000,0.19056000,19926994.00000000
2025-03-28 03:00:00,0.19055000,0.19076000,0.18840000,0.18939000,29808070.00000000
2025-03-28 04:00:00,0.18939000,0.18985000,0.18333000,0.18532000,95409219.00000000
2025-03-28 05:00:00,0.18532000,0.18532000,0.18344000,0.18360000,40830295.00000000
2025-03-28 06:00:00,0.18360000,0.18496000,0.18205000,0.18270000,38924011.00000000
2025-03-28 07:00:00,0.18270000,0.18388000,0.18127000,0.18156000,42992084.00000000
2025-03-28 08:00:00,0.18155000,0.18285000,0.18082000,0.18206000,43928211.00000000
2025-03-28 09:00:00,0.18207000,0.18239000,0.18055000,0.18079000,37364883.00000000
2025-03-28 10:00:00,0.18080000,0.18186000,0.18020000,0.18038000,28222950.00000000
2025-03-28 11:00:00,0.18039000,0.18300000,0.17894000,0.18182000,108435514.00000000
2025-03-28 12:00:00,0.18181000,0.18264000,0.18018000,0.18031000,52395305.00000000
2025-03-28 13:00:00,0.18032000,0.18217000,0.17820000,0.17938000,68331087.00000000
2025-03-28 14:00:00,0.17939000,0.18145000,0.17793000,0.18030000,78311439.00000000
2025-03-28 15:00:00,0.18031000,0.18137000,0.17927000,0.17950000,29524461.00000000
2025-03-28 16:00:00,0.17951000,0.18057000,0.17868000,0.17939000,32507062.00000000
2025-03-28 17:00:00,0.17938000,0.18115000,0.17926000,0.18104000,25576070.00000000
2025-03-28 18:00:00,0.18104000,0.18135000,0.17995000,0.18078000,12814478.00000000
2025-03-28 19:00:00,0.18078000,0.18098000,0.17847000,0.17858000,19818929.00000000
2025-03-28 20:00:00,0.17858000,0.18054000,0.17729000,0.17774000,36433870.00000000
2025-03-28 21:00:00,0.17775000,0.17988000,0.17721000,0.17955000,24969546.00000000
2025-03-28 22:00:00,0.17955000,0.18130000,0.17941000,0.18129000,20352488.00000000
2025-03-28 23:00:00,0.18129000,0.18156000,0.18002000,0.18024000,10407082.00000000
2025-03-29 00:00:00,0.18024000,0.18273000,0.18001000,0.18092000,36418793.00000000
2025-03-29 01:00:00,0.18092000,0.18167000,0.17951000,0.18020000,23105823.00000000
2025-03-29 02:00:00,0.18020000,0.18066000,0.17734000,0.17754000,29589519.00000000
2025-03-29 03:00:00,0.17753000,0.17924000,0.17509000,0.17870000,41995992.00000000
2025-03-29 04:00:00,0.17870000,0.17975000,0.17766000,0.17824000,25723505.00000000
2025-03-29 05:00:00,0.17825000,0.17832000,0.17638000,0.17755000,15330513.00000000
2025-03-29 06:00:00,0.17755000,0.17758000,0.17535000,0.17619000,29667839.00000000
2025-03-29 07:00:00,0.17620000,0.17639000,0.17373000,0.17475000,49187306.00000000
2025-03-29 08:00:00,0.17476000,0.17555000,0.17395000,0.17466000,34938542.00000000
2025-03-29 09:00:00,0.17465000,0.17502000,0.17155000,0.17317000,47468155.00000000
2025-03-29 10:00:00,0.17317000,0.17326000,0.17078000,0.17095000,43966350.00000000
2025-03-29 11:00:00,0.17094000,0.17176000,0.16841000,0.16994000,77944684.00000000
2025-03-29 12:00:00,0.16994000,0.17168000,0.16946000,0.17037000,48624178.00000000
2025-03-29 13:00:00,0.17037000,0.17270000,0.17032000,0.17263000,33365414.00000000
2025-03-29 14:00:00,0.17264000,0.17265000,0.17062000,0.17094000,22106261.00000000
2025-03-29 15:00:00,0.17094000,0.17147000,0.16968000,0.16982000,17551335.00000000
2025-03-29 16:00:00,0.16986000,0.17056000,0.16808000,0.16826000,33124415.00000000
2025-03-29 17:00:00,0.16825000,0.17000000,0.16584000,0.16811000,91382127.00000000
2025-03-29 18:00:00,0.16810000,0.16945000,0.16774000,0.16824000,30496524.00000000
2025-03-29 19:00:00,0.16825000,0.16943000,0.16747000,0.16941000,22620878.00000000
2025-03-29 20:00:00,0.16942000,0.16943000,0.16734000,0.16739000,24863149.00000000
2025-03-29 21:00:00,0.16739000,0.16883000,0.16700000,0.16791000,22903844.00000000
2025-03-29 22:00:00,0.16790000,0.16858000,0.16750000,0.16804000,28388764.00000000
2025-03-29 23:00:00,0.16804000,0.16985000,0.16769000,0.16957000,26417328.00000000
2025-03-30 00:00:00,0.16958000,0.17037000,0.16787000,0.16946000,30524494.00000000
2025-03-30 01:00:00,0.16946000,0.17174000,0.16935000,0.17047000,53166570.00000000
2025-03-30 02:00:00,0.17048000,0.17207000,0.17033000,0.17144000,24030947.00000000
2025-03-30 03:00:00,0.17144000,0.17241000,0.17061000,0.17073000,36435433.00000000
2025-03-30 04:00:00,0.17072000,0.17200000,0.17071000,0.17138000,18046709.00000000
2025-03-30 05:00:00,0.17138000,0.17219000,0.17082000,0.17103000,22357539.00000000
2025-03-30 06:00:00,0.17103000,0.17163000,0.16992000,0.17084000,19885672.00000000
2025-03-30 07:00:00,0.17084000,0.17149000,0.17023000,0.17045000,14054516.00000000
2025-03-30 08:00:00,0.17044000,0.17201000,0.17044000,0.17175000,18171091.00000000
2025-03-30 09:00:00,0.17176000,0.17211000,0.17112000,0.17131000,17307371.00000000
2025-03-30 10:00:00,0.17130000,0.17184000,0.16902000,0.16914000,27141286.00000000
2025-03-30 11:00:00,0.16913000,0.17065000,0.16906000,0.16970000,13491709.00000000
2025-03-30 12:00:00,0.16971000,0.17055000,0.16920000,0.17017000,19626780.00000000
2025-03-30 13:00:00,0.17017000,0.17094000,0.16790000,0.16837000,42555915.00000000
2025-03-30 14:00:00,0.16836000,0.16950000,0.16753000,0.16880000,26919771.00000000
2025-03-30 15:00:00,0.16881000,0.17008000,0.16827000,0.16859000,18538213.00000000
2025-03-30 16:00:00,0.16860000,0.16916000,0.16612000,0.16679000,37077932.00000000
2025-03-30 17:00:00,0.16679000,0.16848000,0.16621000,0.16817000,19969360.00000000
2025-03-30 18:00:00,0.16817000,0.17065000,0.16817000,0.17058000,23206897.00000000
2025-03-30 19:00:00,0.17058000,0.17132000,0.16926000,0.16935000,16674723.00000000
2025-03-30 20:00:00,0.16936000,0.16960000,0.16852000,0.16873000,7322555.00000000
2025-03-30 21:00:00,0.16873000,0.16946000,0.16668000,0.16736000,17676176.00000000
2025-03-30 22:00:00,0.16736000,0.16851000,0.16443000,0.16734000,60115449.00000000
2025-03-30 23:00:00,0.16734000,0.16743000,0.16511000,0.16652000,22793630.00000000
2025-03-31 00:00:00,0.16653000,0.16750000,0.16275000,0.16392000,64970930.00000000
2025-03-31 01:00:00,0.16393000,0.16777000,0.16361000,0.16679000,45704147.00000000
2025-03-31 02:00:00,0.16679000,0.16810000,0.16543000,0.16695000,27932906.00000000
2025-03-31 03:00:00,0.16694000,0.16756000,0.16434000,0.16469000,29418095.00000000
2025-03-31 04:00:00,0.16470000,0.16611000,0.16374000,0.16539000,19363850.00000000
2025-03-31 05:00:00,0.16539000,0.16742000,0.16530000,0.16622000,32232768.00000000
2025-03-31 06:00:00,0.16622000,0.16663000,0.16438000,0.16496000,28475022.00000000
2025-03-31 07:00:00,0.16497000,0.16597000,0.16229000,0.16345000,53053596.00000000
2025-03-31 08:00:00,0.16344000,0.16492000,0.16253000,0.16260000,42651312.00000000
2025-03-31 09:00:00,0.16259000,0.16336000,0.16062000,0.16115000,63637883.00000000
2025-03-31 10:00:00,0.16116000,0.16414000,0.16005000,0.16358000,48126806.00000000
2025-03-31 11:00:00,0.16359000,0.16436000,0.16201000,0.16332000,34249380.00000000
2025-03-31 12:00:00,0.16333000,0.16687000,0.16259000,0.16555000,53028519.00000000
2025-03-31 13:00:00,0.16555000,0.16576000,0.16080000,0.16278000,64102980.00000000
2025-03-31 14:00:00,0.16279000,0.16694000,0.16279000,0.16630000,72886841.00000000
2025-03-31 15:00:00,0.16631000,0.16839000,0.16618000,0.16705000,55574682.00000000
2025-03-31 16:00:00,0.16706000,0.16814000,0.16641000,0.16680000,32075588.00000000
2025-03-31 17:00:00,0.16679000,0.16798000,0.16410000,0.16548000,51976352.00000000
2025-03-31 18:00:00,0.16548000,0.16768000,0.16523000,0.16700000,19408070.00000000
2025-03-31 19:00:00,0.16699000,0.16796000,0.16538000,0.16577000,17908367.00000000
2025-03-31 20:00:00,0.16577000,0.16704000,0.16533000,0.16563000,15254744.00000000
2025-03-31 21:00:00,0.16564000,0.16653000,0.16560000,0.16573000,10226421.00000000
2025-03-31 22:00:00,0.16573000,0.16576000,0.16434000,0.16556000,25002914.00000000
2025-03-31 23:00:00,0.16556000,0.16694000,0.16547000,0.16666000,22655014.00000000
2025-04-01 00:00:00,0.16666000,0.16800000,0.16637000,0.16720000,29840924.00000000
2025-04-01 01:00:00,0.16719000,0.16740000,0.16601000,0.16643000,14672079.00000000
2025-04-01 02:00:00,0.16643000,0.16883000,0.16624000,0.16881000,18120723.00000000
2025-04-01 03:00:00,0.16880000,0.16986000,0.16823000,0.16854000,27431722.00000000
2025-04-01 04:00:00,0.16854000,0.16919000,0.16784000,0.16914000,14519491.00000000
2025-04-01 05:00:00,0.16914000,0.17095000,0.16891000,0.16895000,31237359.00000000
2025-04-01 06:00:00,0.16894000,0.17068000,0.16858000,0.17015000,24649323.00000000
2025-04-01 07:00:00,0.17016000,0.17094000,0.16947000,0.16964000,16032330.00000000
2025-04-01 08:00:00,0.16963000,0.17464000,0.16960000,0.17436000,66253217.00000000
2025-04-01 09:00:00,0.17435000,0.17519000,0.17314000,0.17362000,44210342.00000000
2025-04-01 10:00:00,0.17362000,0.17379000,0.17121000,0.17136000,41892779.00000000
2025-04-01 11:00:00,0.17136000,0.17160000,0.16979000,0.17050000,35675972.00000000
2025-04-01 12:00:00,0.17051000,0.17177000,0.17016000,0.17086000,21381411.00000000
2025-04-01 13:00:00,0.17086000,0.17224000,0.17029000,0.17114000,26407286.00000000
2025-04-01 14:00:00,0.17114000,0.17187000,0.16724000,0.17128000,80959442.00000000
2025-04-01 15:00:00,0.17128000,0.17563000,0.17127000,0.17493000,77165928.00000000
2025-04-01 16:00:00,0.17493000,0.17576000,0.17283000,0.17355000,36098784.00000000
2025-04-01 17:00:00,0.17355000,0.17377000,0.17244000,0.17260000,16618258.00000000
2025-04-01 18:00:00,0.17259000,0.17260000,0.17114000,0.17184000,14836506.00000000
2025-04-01 19:00:00,0.17183000,0.17246000,0.17151000,0.17211000,9743631.00000000
2025-04-01 20:00:00,0.17211000,0.17286000,0.17101000,0.17280000,14770586.00000000
2025-04-01 21:00:00,0.17280000,0.17379000,0.17266000,0.17330000,12458734.00000000
2025-04-01 22:00:00,0.17331000,0.17483000,0.17304000,0.17402000,16842963.00000000
2025-04-01 23:00:00,0.17402000,0.17509000,0.17309000,0.17398000,25103774.00000000
2025-04-02 00:00:00,0.17399000,0.17406000,0.17199000,0.17225000,21214625.00000000
2025-04-02 01:00:00,0.17226000,0.17314000,0.17091000,0.17224000,25387969.00000000
2025-04-02 02:00:00,0.17225000,0.17247000,0.16982000,0.17094000,34829445.00000000
2025-04-02 03:00:00,0.17093000,0.17252000,0.17081000,0.17113000,18171402.00000000
2025-04-02 04:00:00,0.17114000,0.17218000,0.17071000,0.17160000,13536040.00000000
2025-04-02 05:00:00,0.17160000,0.17161000,0.16822000,0.16829000,30009011.00000000
2025-04-02 06:00:00,0.16829000,0.16942000,0.16772000,0.16809000,29258999.00000000
2025-04-02 07:00:00,0.16810000,0.17025000,0.16780000,0.16973000,28279733.00000000
2025-04-02 08:00:00,0.16974000,0.17108000,0.16901000,0.17043000,29513853.00000000
2025-04-02 09:00:00,0.17043000,0.17308000,0.17030000,0.17173000,26943156.00000000
2025-04-02 10:00:00,0.17173000,0.17353000,0.17140000,0.17192000,41104488.00000000
2025-04-02 11:00:00,0.17193000,0.17284000,0.17098000,0.17130000,35181897.00000000
2025-04-02 12:00:00,0.17130000,0.17239000,0.17051000,0.17226000,33819122.00000000
2025-04-02 13:00:00,0.17226000,0.17470000,0.16942000,0.17191000,47656399.00000000
2025-04-02 14:00:00,0.17190000,0.17322000,0.17059000,0.17239000,53698493.00000000
2025-04-02 15:00:00,0.17239000,0.17810000,0.17217000,0.17619000,279716370.00000000
2025-04-02 16:00:00,0.17620000,0.17657000,0.17352000,0.17375000,70140736.00000000
2025-04-02 17:00:00,0.17375000,0.17472000,0.17055000,0.17185000,80406175.00000000
2025-04-02 18:00:00,0.17185000,0.17387000,0.17155000,0.17319000,33244522.00000000
2025-04-02 19:00:00,0.17320000,0.17451000,0.17254000,0.17432000,21946054.00000000
2025-04-02 20:00:00,0.17432000,0.18012000,0.17006000,0.17212000,238466184.00000000
2025-04-02 21:00:00,0.17212000,0.17272000,0.16843000,0.16997000,67818968.00000000
2025-04-02 22:00:00,0.16997000,0.16997000,0.16207000,0.16302000,99227006.00000000
2025-04-02 23:00:00,0.16301000,0.16514000,0.16194000,0.16383000,54851792.00000000
2025-04-03 00:00:00,0.16383000,0.16619000,0.16301000,0.16612000,61257738.00000000
2025-04-03 01:00:00,0.16613000,0.16678000,0.16552000,0.16583000,37910875.00000000
2025-04-03 02:00:00,0.16582000,0.16664000,0.16437000,0.16653000,31201964.00000000
2025-04-03 03:00:00,0.16653000,0.16669000,0.16554000,0.16610000,20287818.00000000
2025-04-03 04:00:00,0.16611000,0.16734000,0.16583000,0.16691000,16829720.00000000
2025-04-03 05:00:00,0.16691000,0.16745000,0.16566000,0.16568000,13266941.00000000
2025-04-03 06:00:00,0.16569000,0.16617000,0.16415000,0.16447000,33448379.00000000
2025-04-03 07:00:00,0.16448000,0.16508000,0.16339000,0.16430000,38648246.00000000
2025-04-03 08:00:00,0.16430000,0.16507000,0.16391000,0.16473000,20658422.00000000
2025-04-03 09:00:00,0.16473000,0.16502000,0.16287000,0.16302000,26541452.00000000
2025-04-03 10:00:00,0.16302000,0.16366000,0.16034000,0.16048000,52674719.00000000
2025-04-03 11:00:00,0.16047000,0.16149000,0.15941000,0.16049000,51666887.00000000
2025-04-03 12:00:00,0.16048000,0.16111000,0.15565000,0.15696000,109029299.00000000
2025-04-03 13:00:00,0.15696000,0.15971000,0.15625000,0.15928000,96076556.00000000
2025-04-03 14:00:00,0.15927000,0.15929000,0.15536000,0.15564000,77570485.00000000
2025-04-03 15:00:00,0.15563000,0.15871000,0.15551000,0.15839000,52803296.00000000
2025-04-03 16:00:00,0.15839000,0.15916000,0.15738000,0.15761000,26949901.00000000
2025-04-03 17:00:00,0.15761000,0.15858000,0.15707000,0.15778000,23651140.00000000
2025-04-03 18:00:00,0.15778000,0.15990000,0.15719000,0.15889000,20986311.00000000
2025-04-03 19:00:00,0.15890000,0.15993000,0.15848000,0.15868000,20602082.00000000
2025-04-03 20:00:00,0.15869000,0.15976000,0.15792000,0.15936000,21533868.00000000
2025-04-03 21:00:00,0.15937000,0.16144000,0.15915000,0.16098000,19600028.00000000
2025-04-03 22:00:00,0.16099000,0.16153000,0.16013000,0.16094000,17971608.00000000
2025-04-03 23:00:00,0.16094000,0.16231000,0.16006000,0.16231000,31125363.00000000
2025-04-04 00:00:00,0.16232000,0.16334000,0.16175000,0.16191000,29512982.00000000
2025-04-04 01:00:00,0.16191000,0.16296000,0.16000000,0.16042000,19777027.00000000
2025-04-04 02:00:00,0.16042000,0.16296000,0.16038000,0.16210000,19994721.00000000
2025-04-04 03:00:00,0.16211000,0.16289000,0.16113000,0.16264000,17754437.00000000
2025-04-04 04:00:00,0.16265000,0.16294000,0.16204000,0.16240000,10304211.00000000
2025-04-04 05:00:00,0.16240000,0.16448000,0.16173000,0.16425000,23257355.00000000
2025-04-04 06:00:00,0.16426000,0.16527000,0.16385000,0.16386000,22282997.00000000
2025-04-04 07:00:00,0.16386000,0.16692000,0.16385000,0.16633000,54825389.00000000
2025-04-04 08:00:00,0.16634000,0.16758000,0.16627000,0.16671000,44192666.00000000
2025-04-04 09:00:00,0.16671000,0.16744000,0.16609000,0.16707000,15307978.00000000
2025-04-04 10:00:00,0.16708000,0.16748000,0.16228000,0.16281000,101035681.00000000
2025-04-04 11:00:00,0.16282000,0.16339000,0.15998000,0.16230000,79341135.00000000
2025-04-04 12:00:00,0.16230000,0.16545000,0.16158000,0.16473000,104500410.00000000
2025-04-04 13:00:00,0.16474000,0.16705000,0.16308000,0.16658000,76185247.00000000
2025-04-04 14:00:00,0.16657000,0.16856000,0.16553000,0.16808000,88944900.00000000
2025-04-04 15:00:00,0.16808000,0.17163000,0.16730000,0.16755000,148162332.00000000
2025-04-04 16:00:00,0.16756000,0.16992000,0.16706000,0.16910000,57619200.00000000
2025-04-04 17:00:00,0.16910000,0.17212000,0.16780000,0.17165000,67440314.00000000
2025-04-04 18:00:00,0.17165000,0.17209000,0.16961000,0.16975000,40087442.00000000
2025-04-04 19:00:00,0.16975000,0.17049000,0.16892000,0.16981000,35511244.00000000
2025-04-04 20:00:00,0.16981000,0.17090000,0.16863000,0.17058000,19678769.00000000
2025-04-04 21:00:00,0.17058000,0.17257000,0.17044000,0.17125000,19339530.00000000
2025-04-04 22:00:00,0.17126000,0.17282000,0.17126000,0.17214000,12716016.00000000
2025-04-04 23:00:00,0.17214000,0.17225000,0.17038000,0.17128000,24263298.00000000
2025-04-05 00:00:00,0.17128000,0.17134000,0.16967000,0.17087000,22973381.00000000
2025-04-05 01:00:00,0.17088000,0.17169000,0.17067000,0.17075000,15074987.00000000
2025-04-05 02:00:00,0.17076000,0.17105000,0.17000000,0.17034000,9041735.00000000
2025-04-05 03:00:00,0.17035000,0.17044000,0.16929000,0.16938000,14954773.00000000
2025-04-05 04:00:00,0.16939000,0.17010000,0.16896000,0.16916000,14014887.00000000
2025-04-05 05:00:00,0.16916000,0.16992000,0.16892000,0.16911000,11206889.00000000
2025-04-05 06:00:00,0.16910000,0.16962000,0.16805000,0.16860000,13937237.00000000
2025-04-05 07:00:00,0.16860000,0.16955000,0.16832000,0.16940000,21717498.00000000
2025-04-05 08:00:00,0.16941000,0.16976000,0.16860000,0.16917000,9816070.00000000
2025-04-05 09:00:00,0.16918000,0.17041000,0.16918000,0.17037000,13831841.00000000
2025-04-05 10:00:00,0.17038000,0.17080000,0.16938000,0.16949000,12535091.00000000
2025-04-05 11:00:00,0.16950000,0.17023000,0.16932000,0.17013000,33625996.00000000
2025-04-05 12:00:00,0.17014000,0.17058000,0.16823000,0.16902000,20772489.00000000
2025-04-05 13:00:00,0.16902000,0.16920000,0.16609000,0.16678000,45215952.00000000
2025-04-05 14:00:00,0.16678000,0.16867000,0.16673000,0.16807000,20270981.00000000
2025-04-05 15:00:00,0.16806000,0.16808000,0.16640000,0.16723000,17519485.00000000
2025-04-05 16:00:00,0.16722000,0.16785000,0.16692000,0.16740000,8730084.00000000
2025-04-05 17:00:00,0.16741000,0.16833000,0.16708000,0.16774000,7882460.00000000
2025-04-05 18:00:00,0.16773000,0.16878000,0.16766000,0.16852000,5940186.00000000
2025-04-05 19:00:00,0.16853000,0.16872000,0.16736000,0.16755000,6777119.00000000
2025-04-05 20:00:00,0.16755000,0.16842000,0.16717000,0.16803000,8648486.00000000
2025-04-05 21:00:00,0.16804000,0.16840000,0.16747000,0.16752000,8149914.00000000
