post_id,author,body,score,created_utc,date
1k6jwdv,Famous_Entrance3022,Is Darla good or bad? And is she single?,2,1745506180.0,2025-04-24 14:49:40
1k6jwdv,Enhancedcrash,I just want it to go up enough like 30 or 40 cents so I dump this meme coin.,3,1745505824.0,2025-04-24 14:43:44
1k6jwdv,KP_Bearz,"Darla is big good good, and she def single. Hit her up yo.",2,1745533799.0,2025-04-24 22:29:59
1k6jwdv,KP_Bearz,"Dude, sell high, buy back lower. I amassed 75000 more coins and took my avg from .38 to .171 without investing a dime more this year doing exactly this.",1,1745533749.0,2025-04-24 22:29:09
1k6jwdv,LambosForMilfBait,Pre dip 350k doge after 475k here,3,1745590452.0,2025-04-25 14:14:12
1k6jwdv,KP_Bearz,Nice - it's the only move. Now I just need our lil doge to come back around .156 all about patience.,1,1745614421.0,2025-04-25 20:53:41
1k6g0y2,dynoman7,![gif](giphy|w0vFxYaCcvvJm),3,1745459111.0,2025-04-24 01:45:11
1k6g0y2,Southern-Young-2389,Everytime bitcoin down 1% dogecoin down 7x more,2,1745466875.0,2025-04-24 03:54:35
1k6g0y2,ngronnie,![gif](giphy|4YvFKOXvMmJWg),2,1745498276.0,2025-04-24 12:37:56
1k6dfaj,ProfessionalCloud602,is that San Chan?? shes a cute shiba,3,1745450342.0,2025-04-23 23:19:02
1k6dfaj,Audixieboy37,"Buy when ur scared, sell when your about to scream to the moon!    https://youtube.com/shorts/2Of6-ThsRzk?si=6tJ_k3B1SB8baDc4",3,1745452359.0,2025-04-23 23:52:39
1k6dfaj,GregoryGoose,Dogerude sandstorm,2,1745478709.0,2025-04-24 07:11:49
1k6dfaj,snorlaxtubbs,Tsunadoge,2,1745493620.0,2025-04-24 11:20:20
1k6dfaj,Physical_Invite5925,AWESOMELY BEAUTIFUL ❤️,2,1745570784.0,2025-04-25 08:46:24
1k6dfaj,Southern-Young-2389,Going back to 16c,2,1745457573.0,2025-04-24 01:19:33
1k6dfaj,chrisbrownbeard,"I have two actual doges (Shiba inus) in my house, 2500 in my account 😎",0,1745450974.0,2025-04-23 23:29:34
1k6dfaj,Alternative_Demand96,Dogecoin in particular struggles to keep any gains,2,1745469307.0,2025-04-24 04:35:07
1k6bll8,pistachionutmussel,Preparing the battering ram,6,1745451950.0,2025-04-23 23:45:50
1k6bll8,GlitteringJob9248,"yea... I bought some at 0.18 today and it starts dropping, and i bought more at 0.176. lets see",2,1745448706.0,2025-04-23 22:51:46
1k6bll8,Temporary_Suspect252,"when bitcoin was 129. last time ,wasn't Doge like .35",1,1745457521.0,2025-04-24 01:18:41
1k6bll8,HiscoreGiraffe,You don’t say?,1,1745497461.0,2025-04-24 12:24:21
1k6bll8,Sudz-White,Trump is live talking tariffs causing the dip,1,1745445577.0,2025-04-23 21:59:37
1k6bll8,aurrousarc,There is alot of history here..,1,1745447113.0,2025-04-23 22:25:13
1k6bll8,p0Nd3R1Ng_hYp0Th3s1s,"I miss the old days of Doge when people would just happily post memes and give it away when it was .0004 cents as a true decentralized currency, not affected by institutional manipulation 🥸  1 Đ = 1 Đ 🐕",1,1745447289.0,2025-04-23 22:28:09
1k6bll8,forgetfulthought,close your eyes and b u y,1,1745447929.0,2025-04-23 22:38:49
1k6bll8,Southern-Young-2389,Bleeding out,1,1745466658.0,2025-04-24 03:50:58
1k6bll8,Southern-Young-2389,Paper hands selling off round 2,0,1745455248.0,2025-04-24 00:40:48
1k6bll8,Fulvio55,"As long as there’s a clown in charge, anything is possible. And none of it is good.",-1,1745469539.0,2025-04-24 04:38:59
1k6bll8,HiscoreGiraffe,"Soon we will be saying, ‘Hey, remember when BTC was 130k’ and when Doge was $0.94  But really, truly 1 Doge = 1 Doge let’s be honest.",2,1745497542.0,2025-04-24 12:25:42
1k6bll8,Apprehensive-Tour942,1 doge does not equal 1 doge when 5 billion are issued every year.,-2,1745447804.0,2025-04-23 22:36:44
1k6bll8,minimal,Or selling the profit from an easy swing trade.,1,1745467784.0,2025-04-24 04:09:44
1k6bll8,p0Nd3R1Ng_hYp0Th3s1s,thanks for proving my point 😓,4,1745449144.0,2025-04-23 22:59:04
1k6bll8,Fulvio55,"Not that old trope yet again. It’s been proven to be bullshit thousands of times.  FYI, without new coins we would have died a decade ago. So be thankful.",0,1745469500.0,2025-04-24 04:38:20
1k6bll8,Apprehensive-Tour942,The point that you're wrong? What's your point?,0,1745459708.0,2025-04-24 01:55:08
1k6bll8,Apprehensive-Tour942,Are you saying doge's supply doesn't change? How is that a trope?,1,1745477573.0,2025-04-24 06:52:53
1k6bll8,Fulvio55,"Doge’s supply goes down constantly. Because people lose their keys. And it’s replenished by the block rewards handed to miners.  About half of all coins are permanently lost and there’s no reason to believe that won’t continue because people really are bad at protecting their coins. You can see this for yourself by doing a little searching. You’ll find thousands of posts about reformatted drives, forgotten passwords, third party services which have shut down, clients which have had support dropped, and so on and so forth.  The mining rewards are what keeps doge viable. Without them, there would be no Dogecoin. It would have died in early 2015.",1,1745583388.0,2025-04-25 12:16:28
