post_id,author,body,score,created_utc,date
1k3t1w1,Odd_Stick_3042,"Thank you. The Dogecoin community is nice, sweet, sincere, and supportive.👍",0,1745174238.0,2025-04-20 18:37:18
1k3t1w1,Odd_Stick_3042,Much wow,3,1745175696.0,2025-04-20 19:01:36
1k3t1w1,Odd_Stick_3042,inflation will eat the value,0,1745175183.0,2025-04-20 18:53:03
1k3t1w1,Odd_Stick_3042,Well that’s will be terrible..,1,1745175230.0,2025-04-20 18:53:50
1k3t1w1,Patient_Artichoke355,Fair enough.. I not arguing with you either..have a pleasant day 😎,3,1745175689.0,2025-04-20 19:01:29
1k3t1w1,Neukted,I refuse to argue with you about that,1,1745175469.0,2025-04-20 18:57:49
1k3t1w1,Odd_Stick_3042,Thanx man! Have a great day too! Dogecoin community are great 👍,0,1745175758.0,2025-04-20 19:02:38
1k3t1w1,Odd_Stick_3042,"No way, you can do that..",1,1745175656.0,2025-04-20 19:00:56
1k3t1w1,Neukted,I certainly have the capability,2,1745175778.0,2025-04-20 19:02:58
1k3oa9f,liquid_at,![gif](giphy|FPTDCH4KpB5mFiHHAB),3,1745164806.0,2025-04-20 16:00:06
1k3oa9f,RunItupBaby,Happy Easter Fam,3,1745161444.0,2025-04-20 15:04:04
1k3oa9f,kirtash93,Woof woof!,3,1745165136.0,2025-04-20 16:05:36
1k3oa9f,Open_Bluebird_6902,"Nice picture! At least while you HODL loosing all your money, you ca look at nice puppies",2,1745166076.0,2025-04-20 16:21:16
1k3oa9f,N/A,";) much wow, I hope yall have a good day",2,1745173307.0,2025-04-20 18:21:47
1k3oa9f,PuG3_14,Doge is Risen!,2,1745176457.0,2025-04-20 19:14:17
1k3oa9f,Shellilala,![gif](giphy|3osxYoCkKu892JBLUc),1,1745201337.0,2025-04-21 02:08:57
1k3lu8e,layn333,Do you wanna build a dogecoin?,4,1745153984.0,2025-04-20 12:59:44
1k3lu8e,DesconocidoTres,Haven’t been there in a while. I’m waiting to go back!,2,1745176193.0,2025-04-20 19:09:53
1k3lu8e,Shellilala,Why not ?   ![gif](giphy|S1SnLg08CxnUGqyqha),2,1745202201.0,2025-04-21 02:23:21
1k3lu8e,ANeeSH20,Username checks out this entire sub.,0,1745154336.0,2025-04-20 13:05:36
1k3lu8e,Neukted,Yes. Gives a big node,1,1745154255.0,2025-04-20 13:04:15
1k3lu8e,Neukted,![gif](giphy|26Ff2g4dDhF7gPEl2),1,1745154870.0,2025-04-20 13:14:30
1k3lu8e,liquid_at,imagine being gullible.  imagine thinking memes are opinions.   imagine thinking you are smart because you got fooled by something you could have just looked up.,1,1745155927.0,2025-04-20 13:32:07
1k3lu8e,ANeeSH20,"Unfortunately, i cant happen to imagine soo much at soo little time given, for the better or worse.",0,1745161851.0,2025-04-20 15:10:51
1k3lu8e,Neukted,i cant fathom imagination,1,1745175083.0,2025-04-20 18:51:23
1k3lu8e,Neukted,really thought it was phathom,1,1745175261.0,2025-04-20 18:54:21
1k3iywk,Stony_1987,Happy Easter. Much W.O.W,2,1745142917.0,2025-04-20 09:55:17
1k3iywk,GeorgeSorf,Happy Easter!!,2,1745161722.0,2025-04-20 15:08:42
1k3iywk,ShrimpScampi1,happy easter!,2,1745168568.0,2025-04-20 17:02:48
1k3iywk,N/A,;) enjoy the day!,2,1745173323.0,2025-04-20 18:22:03
1k3iywk,Shellilala,Happy Easter   ![gif](giphy|12ypWXblQkzLk4),2,1745201997.0,2025-04-21 02:19:57
1k3iywk,Open_Bluebird_6902,"Happy Easter! While you HODL in an increasing loss, wales are on their luxurious yacht thanks for your money 🤣😂",-1,1745145470.0,2025-04-20 10:37:50
1k3iywk,rizzo49er,If you don't  sell your don't  give them anything  clown,1,1745306531.0,2025-04-22 07:22:11
1k3h0v9,jorgschrauwen,Since when is 4 20 doge day?,3,1745134147.0,2025-04-20 07:29:07
1k3h0v9,CoinGate,Drop your favorite Doge memes.,1,1745133373.0,2025-04-20 07:16:13
1k3h0v9,Every_Hunt_160,"Today’s the day!!  DOGE 420, TO THE MOON !!",1,1745136708.0,2025-04-20 08:11:48
1k3h0v9,Shellilala,![gif](giphy|rVTYCU7JG6S4LRJMgX),1,1745202145.0,2025-04-21 02:22:25
1k3h0v9,zession1,"While most crypto went in the positive, doge stayed in the negative? 😭",0,1745133583.0,2025-04-20 07:19:43
1k3h0v9,Open_Bluebird_6902,Ahaha HODL 😂😂🤣until it goes to 0.00005,-4,1745135065.0,2025-04-20 07:44:25
1k3h0v9,RioRancher,Since you have to be high to think it has value,3,1745153808.0,2025-04-20 12:56:48
1k3h0v9,Remarkable_Misty,We usually dip on 420,3,1745146806.0,2025-04-20 11:00:06
1k3h0v9,DancesWithDeliMeats,Tactical Growth 🤔,1,1745154378.0,2025-04-20 13:06:18
1k3h0v9,DancesWithDeliMeats,"Went to bed at .159, woke up to .154 🥲",1,1745156270.0,2025-04-20 13:37:50
1k3bhpn,MrCedswiss8,Did someone say altseason?,6,1745131652.0,2025-04-20 06:47:32
1k3bhpn,kaedoge,![gif](giphy|QEYYlJqOaEhXrjTrOH),3,1745119083.0,2025-04-20 03:18:03
1k3bhpn,WarmTranslator6633,On 4/20 too,4,1745128055.0,2025-04-20 05:47:35
1k3bhpn,C300w204,Much math,3,1745112886.0,2025-04-20 01:34:46
1k3bhpn,shazam99301,Nice.,2,1745121600.0,2025-04-20 04:00:00
1k3bhpn,Fulvio55,"Yeah, and?  A million doge used to be ninety bucks.  Don’t you wish you’d bought some? 💰",2,1745146709.0,2025-04-20 10:58:29
1k3bhpn,Shellilala,![gif](giphy|AFG5O9JGmWwa2gMLQQ),2,1745202480.0,2025-04-21 02:28:00
1k3bhpn,Gloomy_Setting5936,Such arithmetic.,3,1745126225.0,2025-04-20 05:17:05
1k3bhpn,Neukted,![gif](giphy|PfGyTbeBBaVd8rMDtN),1,1745202911.0,2025-04-21 02:35:11
1k3bhpn,Shellilala,![gif](giphy|gEvab1ilmJjA82FaSV),3,1745202508.0,2025-04-21 02:28:28
1k3ao7c,_Ceaz_,HODL 💎🙌🏼member since 2020,8,1745182659.0,2025-04-20 20:57:39
1k3ao7c,aphexflip,Back in my day you could make money with doge.,22,1745114600.0,2025-04-20 02:03:20
1k3ao7c,JaggaJazz,Brain rot,3,1745126884.0,2025-04-20 05:28:04
1k3ao7c,Suitable-Classic-174,![gif](giphy|Wgb2FpSXxhXLVYNnUr|downsized)  Must be new here.,7,1745116922.0,2025-04-20 02:42:02
1k3ao7c,mikelimebingbong,Says the people holding for only a couple months lol,6,1745152515.0,2025-04-20 12:35:15
1k3ao7c,Juliansaurusrex,Why?,3,1745125060.0,2025-04-20 04:57:40
1k3ao7c,Nobleman5860,Patience,2,1745169304.0,2025-04-20 17:15:04
1k3ao7c,Maleficus-Malus,I'm in at 29c and not too worried. I keep holding we see what happens in 4 to 5 years. The more time passes the less stressed I am about losing so much paper money.  It's not lost until it's sold.,2,1745257425.0,2025-04-21 17:43:45
1k3ao7c,friendly-survivor,did i miss something,3,1745116472.0,2025-04-20 02:34:32
1k3ao7c,ForeverPursuing,No bro. To the moon!!!!!!!!!!!  Continue to hold!!!!!!!!!  $1 here we come 🫡🫡🫡🫡  ![gif](giphy|ISOckXUybVfQ4),5,1745110908.0,2025-04-20 01:01:48
1k3ao7c,Clear-Jellyfish2197,How so please advise,1,1745120152.0,2025-04-20 03:35:52
1k3ao7c,Open_Bluebird_6902,HODL 🤣🤣😂😂,1,1745132924.0,2025-04-20 07:08:44
1k3ao7c,Catharsiscult,A recession is not a good time to buy meme coins.,1,1745155728.0,2025-04-20 13:28:48
1k3ao7c,BGJohnnyG,It's still in the top 10,1,1745190721.0,2025-04-20 23:12:01
1k3ao7c,Cannonblast420,"I think we’re in a good place to be accumulating/dollar cost averaging. It’s definitely finding a bottom or already has bottomed. Just my opinion, I’m long on the Doge. Very long",1,1745200242.0,2025-04-21 01:50:42
1k3ao7c,yecatsmiles,Still my most profitable stock to date. But I bought at .002.... 😘,1,1745202321.0,2025-04-21 02:25:21
1k3ao7c,Difficult_Fig_1582,Huh,1,1745125347.0,2025-04-20 05:02:27
1k3ao7c,Fun_Raise_7858,Moon soon,0,1745145421.0,2025-04-20 10:37:01
1k3ao7c,Crafty-Complex6914,Same. Idgaf what happens until 2030. Its all a game until then! Led by the orange spedcial himself!,3,1745342433.0,2025-04-22 17:20:33
1k3ao7c,GJustGotaBag,🖨️💸 Just a matter of time,2,1745973281.0,2025-04-30 00:34:41
1k3ao7c,GJustGotaBag,Must be a new day💸🖨️,1,1745973248.0,2025-04-30 00:34:08
1k3ao7c,JustinCompton79,There’s potential elsewhere,-1,1745115750.0,2025-04-20 02:22:30
1k3ao7c,GJustGotaBag,That’s why you are in a stock sub talking trash. Must be nice to eat all day & sit on the internet.,0,1745973320.0,2025-04-30 00:35:20
1k3ao7c,Dazzling-Photo-5479,He’s new. Don’t mind him,6,1745158715.0,2025-04-20 14:18:35
1k3ao7c,GJustGotaBag,You already know,1,1745973421.0,2025-04-30 00:37:01
1k3ao7c,GJustGotaBag,It will appreciate quicker than you may expect.,1,1745973462.0,2025-04-30 00:37:42
1k3ao7c,Intelligent-Session6,"No, just your usual worry Nancy with his 3 alarm fire. Hasn’t really been following the markets to see everything is unstable at the moment.",13,1745116826.0,2025-04-20 02:40:26
1k3ao7c,hotcheezsoup3014,Unless that coin is a decade old then it might be all right,2,1745167303.0,2025-04-20 16:41:43
1k3ao7c,GJustGotaBag,😒🥱,1,1745973408.0,2025-04-30 00:36:48
1k3ao7c,dynoman7,![gif](giphy|SclQC1VGlH0GyQvbkr),11,1745117793.0,2025-04-20 02:56:33
1k3ao7c,OxbridgeDingoBaby,There isn’t.,1,1745131111.0,2025-04-20 06:38:31
1k3ao7c,JaggaJazz,I sold all my alts over a year ago at the top but do you bb  Funny how you respond to my 9 day old message,1,1745978385.0,2025-04-30 01:59:45
1k3ao7c,No-Spread9601,THE MOMENT? LOL haven't been positive since buying at the dips back since December lol down 42% all year lmfao,1,1745274735.0,2025-04-21 22:32:15
1k3ao7c,JustinCompton79,![gif](giphy|qMzIaUz1mOTiHEJZhF),-1,1745118556.0,2025-04-20 03:09:16
1k3ao7c,your-dad-ethan,DOGE of course!,0,1745147795.0,2025-04-20 11:16:35
1k3ao7c,GJustGotaBag,Oh… I’m about to pass 20k in Doge alone. This is the only alt coin I believe in. Other than that I’m BTC & S&P500 indexes.🥱,1,1746042430.0,2025-04-30 19:47:10
1k3ao7c,Intelligent-Session6,Me too down 50%. But didn’t get into thinking I’d be rich in a year or two. People threw in their life savings into it like it was a sure thing and are now panicking,2,1745274839.0,2025-04-21 22:33:59
1k3ao7c,No-Spread9601,Exactly I started at 60 atom built up buying in earned 20 with staking it's been nothing but dips,1,1745274939.0,2025-04-21 22:35:39
1k385co,C300w204,"Quite a ride , exciting times ahead",3,1745103595.0,2025-04-19 22:59:55
1k37iy4,manofgoodstock,Still worth 1 DOGE last I checked,24,1745104144.0,2025-04-19 23:09:04
1k37iy4,ProfessionalCow9724,I’m still holding after 4 years!,12,1745110521.0,2025-04-20 00:55:21
1k37iy4,kaedoge,Let’s goooooo,10,1745100283.0,2025-04-19 22:04:43
1k37iy4,Alea_Iacta_Est21,This is the way,7,1745102351.0,2025-04-19 22:39:11
1k37iy4,sooslimtim187,Doge is going down….. in history when we’re all millionaires,8,1745109299.0,2025-04-20 00:34:59
1k37iy4,kinkycrypto,And then,2,1745158328.0,2025-04-20 14:12:08
1k37iy4,Bitter_Huckleberry69,6 years of hodling,2,1745184553.0,2025-04-20 21:29:13
1k37iy4,YellowflowerMT,All I need is $1,4,1745109761.0,2025-04-20 00:42:41
1k37iy4,Administrative_Self6,"who cares..... it goes up, it goes down, that's what it does. chill out, ittl go back up.",4,1745122248.0,2025-04-20 04:10:48
1k37iy4,Aggravating_Crow6363,I’m with it,2,1745114730.0,2025-04-20 02:05:30
1k37iy4,DogeDude420,i like the way you think!,1,1745107955.0,2025-04-20 00:12:35
1k37iy4,Inner-Yams,Id say more like 50-60 cents range for 4 years after it hits $1.,1,1745113571.0,2025-04-20 01:46:11
1k37iy4,Goopstains6318,![gif](giphy|5b5OU7aUekfdSAER5I),1,1745116210.0,2025-04-20 02:30:10
1k37iy4,Proper_Marsupial2582,Dogecoin needs to pump for easter bunnies and weed,1,1745203784.0,2025-04-21 02:49:44
1k37iy4,No-Elderberry3601,My pull out game is weak with doge,1,1745254860.0,2025-04-21 17:01:00
1k37iy4,TheMagicalSquirrel,Smash my head into grinder ~gargle~ transmission returned,1,1745275877.0,2025-04-21 22:51:17
1k37iy4,N/A,[removed],1,1745108033.0,2025-04-20 00:13:53
1k37iy4,Romegaheuerling,No Way!,0,1745100414.0,2025-04-19 22:06:54
1k37iy4,GJustGotaBag,I was about to say… Do you have eyes & a brain?👀🤣,0,1745101404.0,2025-04-19 22:23:24
1k37iy4,Need_That_Money_Now,Truth.☝️,2,1745105991.0,2025-04-19 23:39:51
1k37iy4,7374616e74,You will recognize an old’timey when you see one,1,1745148353.0,2025-04-20 11:25:53
1k37iy4,Juliansaurusrex,Same,5,1745125109.0,2025-04-20 04:58:29
1k37iy4,JJJHeimer_Schmidt,11 years here! moon quest baby!!  ![gif](giphy|llBIJOAfsij3aNyvoG),2,1745167870.0,2025-04-20 16:51:10
1k37iy4,ScullingPointers,I'd be happy with a dollar,3,1745115942.0,2025-04-20 02:25:42
1k37iy4,hodlinsteady,Watch out for that reefer madness,1,1745266762.0,2025-04-21 20:19:22
1k37iy4,hodlinsteady,"Don't you mean ""first day in crypto!""",-1,1745108144.0,2025-04-20 00:15:44
1k37iy4,hodlinsteady,Yes way!,-1,1745102658.0,2025-04-19 22:44:18
1k37iy4,hodlinsteady,"Don't be afraid, release your inner DOGE!",1,1745102554.0,2025-04-19 22:42:34
1k37iy4,Winter-Net-5941,Wow 11 years!?? So you didn't think you should have sold when it hit .70 ?,0,1745270464.0,2025-04-21 21:21:04
1k37iy4,Minimum-Chapter-2654,Low standards,1,1745198102.0,2025-04-21 01:15:02
1k37iy4,friendly-survivor,I've been here for 6 years... doesn't mean you can't take profits and trade the market lol.,1,1745297120.0,2025-04-22 04:45:20
