post_id,author,body,score,created_utc,date
1kftgvu,Midoritora,Elon musk is poison to stuff at the moment.  Fuck that rat bastard.,10,1746501112.0,2025-05-06 03:11:52
1kftgvu,chickentootssoup,Let’s hope that never ever happens.,8,1746499540.0,2025-05-06 02:45:40
1kftgvu,Reasonable-Estate-60,He won’t,3,1746501673.0,2025-05-06 03:21:13
1kftgvu,Purple_Power523,Elon Musk can make all his money back cause he just got behind Sheba heavy made it go to one penny,1,1746504401.0,2025-05-06 04:06:41
1kftgvu,Jackalope3434,I will sell immediately if that happens.,1,1746505308.0,2025-05-06 04:21:48
