post_id,author,body,score,created_utc,date
1kcrt98,JupiterChime,"Ayy bless your soul Fam, ty!",5,1746222933.0,2025-05-02 21:55:33
1kcrt98,NihilistHUGZ,"Thank you so much. Your words really brighten my day, and I'm grateful to have you in my corner!",6,1746224683.0,2025-05-02 22:24:43
