post_id,author,body,score,created_utc,date
1k5g0j3,HeavyBigdean,LFG,3,1745357834.0,2025-04-22 21:37:14
1k5g0j3,Upnorthwallstreet,Rock hard right now.,1,1745358910.0,2025-04-22 21:55:10
1k5g0j3,NihilistHUGZ,![gif](giphy|l0HUg6Ypas42ubkXu|downsized),1,1745361268.0,2025-04-22 22:34:28
1k575hx,tomj4269,I got both 🤷‍♂️,1,1745342391.0,2025-04-22 17:19:51
