post_id,author,body,score,created_utc,date
1iwrq4v,NihilistHUGZ,If SHIB makes it into gaming payment systems I will literally go take a loan out. It gets so serious if we cross that use case threshold into such a serious industry. I have pushed for this in my petition and if the devs read my posts and took an idea or 2 from me and this happens.... I'll be so happy I will melt!,6,1740372121.0,2025-02-24 04:42:01
1iwrq4v,Commercial_Ease8053,How is this a DD…,3,1740381420.0,2025-02-24 07:17:00
1iwrq4v,snorlaxtubbs,To the Pluto!,2,1740405873.0,2025-02-24 14:04:33
1iwrq4v,Salty_Technology_440,500$ tomorrow mark my words,2,1740412400.0,2025-02-24 15:53:20
1iwrq4v,Psyc0001,Bullish AF here too OP. LFG 💥🫡  ![gif](giphy|ydMNTWYVjSEFi),2,1740366238.0,2025-02-24 03:03:58
1iwrq4v,EQN1,Nice 👍,2,1740368183.0,2025-02-24 03:36:23
1iwrq4v,DontLook_Weirdo,Unfortunately this skin has nothing to do with the coin. Apparently the skin is just a means to 'market to the Japanese demographic by using a favorite dog breed'.   Its part of their Shib Uya Station bundle pack..a busy train station in Tokyo.  Wompwomp...ohwell,2,1740388360.0,2025-02-24 09:12:40
1iwrq4v,oh_Jiggler,Yall do know there’s a dog breed called Shiba Inu right?  This is why the sub gets clowned constantly,2,1740393417.0,2025-02-24 10:36:57
1iwrq4v,NefariousnessNo5955,Yea but the bulls are running downhill atm,1,1740413111.0,2025-02-24 16:05:11
1iwrq4v,Cycleyourbike27,I have some land I’d like to sell You,1,1740435480.0,2025-02-24 22:18:00
1iwrq4v,yunggdeadboy,🔥,1,1740366191.0,2025-02-24 03:03:11
1iwrq4v,Technical_Ebb6756,Are these children putting money into coin?,0,1740366770.0,2025-02-24 03:12:50
1iwrq4v,ManGlaze1998,"Why would that ever happen, though? If any crypto would be used for that purpose it would certainly be a more stable coin.",0,1740464884.0,2025-02-25 06:28:04
1iwrq4v,SpaceTrilogy,It's a good look foe sho.,3,1740405884.0,2025-02-24 14:04:44
1iwrq4v,Neither_Upstairs_872,"Yes, completely aware. I’m just connecting dots here",0,1740402366.0,2025-02-24 13:06:06
1iwrq4v,Neither_Upstairs_872,"Many adults play the game bro, plus crypto is very popular among 18-24 yr olds which happens to also be a popular demographic for gamers and now it’s not uncommon for gamers to be any age 24+ honestly. This game cost some money to buy the skins, special guns could cost $100+ dollars, if those same people have an interest in crypto it can and will drive traffic to the coin If you can’t see how this could drive interest and further investment from new buyers in the asset I can’t help you, not sure if anyone can.",3,1740368652.0,2025-02-24 03:44:12
1iwrq4v,NihilistHUGZ,"Does a bear shit in the woods? Who cares. I can only explain this like if you are at a horse race and you decide to bet on the horse named Shiba Inu to win the race, then why for any reason would you want, hope, or insinuate that another horse cross the line BEFORE Shiba Inu?  Keeping the analogy then why want any other horse to benefit or be superior than the one you are betting on? Do you even own SHIB?",1,1740498516.0,2025-02-25 15:48:36
1iwrq4v,Psyc0001,💯 👊,2,1740413273.0,2025-02-24 16:07:53
1iwrq4v,ManGlaze1998,If any dots were connected you would've sold years ago😂,0,1740464824.0,2025-02-25 06:27:04
1iwrq4v,Sopiate,you do know that’s a dog breed right? how is that gonna effect the coin. even if people buy it they’re not gonna suddenly find out about the coin,-1,1740391378.0,2025-02-24 10:02:58
1iwrq4v,ManGlaze1998,"The reason you bet on another horse is because you woke up and realized the house named shiba inu retired 3-4 years ago and you just wasted money betting on something that isn't in the race at all anymore.  I did own shiba VERY early on. I put in about 300, took out over 10k and never looked back. Shiba had it's time. You missed it. Move on.",1,1740501300.0,2025-02-25 16:35:00
1iwrq4v,NihilistHUGZ,"Oh so investment advice from someone who sold years ago. Do you think people care about your insights when you only came back after making a 3233.33% profit to drag the asset, because it hasn't repeatedly undergone those appreciative cycles for others to experience the same profit as you? Your experience is relative and not relavent due to the reality of the growth cycle for this asset. Anyone holding for a quick bag has lost focus on what a viable asset is.  The focus for many is that this asset in particular started as a MEME and has grown to real world use case and adaptations which utilize the ecosystem. This has transitioned from something you experienced to now something we are experiencing.  You can dislike SHIB but in this phase of asset class growth and evolution, sentiments and your sentiment are an issue which degrades the value of this asset that others are invested in relative to their own experience. If you want to see SHIB fail then it will be because people like yourself keep coming back to scare current investors. Hypothetically but also realistically this is becoming a long term value asset.  As long as partnerships and integrations such as the recent UAE Energy Department utilization of the SHIB ecosystem continue there is no reason to doubt the long term viability and success for others to hold SHIB in their portfolio. Not everyone holds JUST SHIB btw. Some like myself are utilization driven investors who are capturing the cryptocurrencies tied to emerging sector utilizations in what I perceive to be the greatest evolution of the global economic structure since the Industrial Revolution.",2,1740502584.0,2025-02-25 16:56:24
1iwrq4v,ManGlaze1998,"Not reading that. Cry all you want, you're late to the party and it shows you have no idea what you're doing. Bye bye kiddo",0,1740505242.0,2025-02-25 17:40:42
1iwrq4v,NihilistHUGZ,Yes! Bye bye! Farewells are always hard for me. Just go before I get hurt anymore. 😎,1,1740505930.0,2025-02-25 17:52:10
