post_id,author,body,score,created_utc,date
1jhd2ko,Phisticuff,![gif](giphy|Bcpspr9LTSvss),1,1743027545.0,2025-03-26 22:19:05
1jhd2ko,TheIrrepressible1,Shiba Inu = DogeElon = Garbage 🗑️   😂,1,1742668920.0,2025-03-22 18:42:00
1jhd2ko,need2feedpart2,💎👋,1,1742666098.0,2025-03-22 17:54:58
1jhd2ko,Hop_n_tall,10 billion here since January 2021. I see the potential in this coin and I will not give up just like the dev team doesn’t give up.,1,1742676791.0,2025-03-22 20:53:11
1jhd2ko,DaleBruhh,![gif](giphy|qjSxTWJxqH4YDuIrOs),1,1742697711.0,2025-03-23 02:41:51
1jhd2ko,SuzanneGrace,Bring it but doubtful…,1,1742668037.0,2025-03-22 18:27:17
1jhd2ko,mornesmitcurg,I’m still holding onto GME 😞😭,1,1742717190.0,2025-03-23 08:06:30
1jhd2ko,notso96600,Hope shiba gets a boner that won't go down..,1,1742748203.0,2025-03-23 16:43:23
1jhd2ko,JustinInIndy,🤣,-1,1742665839.0,2025-03-22 17:50:39
1jhd2ko,AmbitiousNectarine79,"What's really funny after all the heartache with Shib, something in my gut is telling me the End of 2025 will be a crazy run",-1,1742677639.0,2025-03-22 21:07:19
1jhd2ko,kcgirl76,"I have 54,157,549.23413567 Shib. I’m a multimillion-shiba-naire!!!",0,1742738060.0,2025-03-23 13:54:20
1jhd2ko,Past_Friendship2071,After a comma no less!,1,1742804219.0,2025-03-24 08:16:59
1jhd2ko,CryptoMoneyLand,"LOL, true",0,1742753277.0,2025-03-23 18:07:57
1jhd2ko,freedom_fighting321,You'd have gotten 3 from me...  my first post of this pattern forming was when it was at. 000025 ish.  I thought it was gonna launch then.,2,1742862807.0,2025-03-25 00:33:27
1jhd2ko,YuuP_NuuH,farce..  audentes Fortuna iuvat  ya'll military  play away from us.. leave us alone,0,1742667410.0,2025-03-22 18:16:50
1jhd2ko,Upnorthwallstreet,Holding 1.2b. .2 for taxes. LOL.,8,1742668018.0,2025-03-22 18:26:58
1jhd2ko,tvdang7,"4b here, waiting ..",-1,1742669075.0,2025-03-22 18:44:35
1jhd2ko,PelicanWaveSurfer,"Damn, General status..🫡 I’m holding in the 9 figures.",-1,1742683932.0,2025-03-22 22:52:12
1jhd2ko,rockabillychef,That’s what I was told.,2,1742788722.0,2025-03-24 03:58:42
1jhd2ko,DevelopmentGlass4778,Good citizens do not pay taxes,7,1742668048.0,2025-03-22 18:27:28
1jhd2ko,MISSION-CONTROLLER1,I wonder what a red line would do.,1,1742826736.0,2025-03-24 14:32:16
1jhd2ko,OfficialMilk80,Looks like some haters downvoted you lol. They love having their money stolen. 100% stockholm syndrome,4,1742674350.0,2025-03-22 20:12:30
