post_id,author,body,score,created_utc,date
1fpx5j9,Loquat_Legal,"Without people buying ""on a run"" there is no ""buy low sell high"" only ""buy low and sell lower""",1,1727447589.0,2024-09-27 14:33:09
1fpx5j9,[deleted],Checks shib price...Yeah like I said I don't buy on a run. 10% 20% 34% up is a horrible time to buy into anything.  No idea what your on about. I imagine your 80% down after fomo in at 150% up buy in. You seem bitter.   Hope you get the help you need.,1,1727666783.0,2024-09-30 03:26:23
1fpx5j9,Objective_Regular935,This aged well,1,1732378872.0,2024-11-23 16:21:12
1fpx5j9,i_eat_babies__,"This is the way. I put $5.00 into SHIB just to keep it on the forefront of my portfolio and keep track of it (because I'm also managing options, my stocks, my index funds, etc. so I like to have it where I can see it).   Once I saw shib go up 40% this week, I immediately thought ""okay, thats definitely a buy on the next crypto winter"". Also, I can now be a baller with my newly made $2.00 😎",1,1727457234.0,2024-09-27 17:13:54
1fpx5j9,[deleted],Good way to do it. I made a killing eariler this year. ;) ,1,1727667186.0,2024-09-30 03:33:06
1fpx5j9,ParticularBend2587,Oh yeah buy at the peak 😂💀,1,1727446262.0,2024-09-27 14:11:02
1fpx5j9,neverminditsem,When should I invest in crypto?,0,1727362233.0,2024-09-26 14:50:33
1fpz547,Top_Community_6397,Stable and atrong,1,1727471336.0,2024-09-27 21:08:56
1fpcu0b,inthisplacemusic,Once it goes back up 800% let me know ow,5,1727312786.0,2024-09-26 01:06:26
1fpcu0b,Mediocre_Tank_5013,Let me know when it hits a dollar,3,1727315329.0,2024-09-26 01:48:49
1fpcu0b,liquidreach5150,"Sure will sit back and watch , i’ll buy you a bucket the puking when I cash out😆",1,1727371781.0,2024-09-26 17:29:41
1fpcu0b,Mediocre_Tank_5013,Haha I'm holding the bag myself good sir so you can keep that bucket I'll have my own.,2,1727376343.0,2024-09-26 18:45:43
1fpcu0b,chickentootssoup,Not even 2%. Relax lol,1,1727315829.0,2024-09-26 01:57:09
1fp9ny5,BionicUtilityDroid,This racist wants to buy people!!!,8,1727284744.0,2024-09-25 17:19:04
1fp9ny5,This_Calligrapher485,🤣🤣🤣,3,1727287383.0,2024-09-25 18:03:03
1fp9ny5,Top_Community_6397,Holding strong,1,1727465308.0,2024-09-27 19:28:28
1fp9ny5,FerrexInc,Let’s eat grandma,1,1727287852.0,2024-09-25 18:10:52
1fp9ny5,OldKingCole47,Grandma got ran over by a reindeer,0,1727348309.0,2024-09-26 10:58:29
1fp0f7a,iamnotlegendxx,Delusional,3,1727272658.0,2024-09-25 13:57:38
1fo9fql,Top_Community_6397,Strong performance,1,1727472567.0,2024-09-27 21:29:27
1flgbn7,Ch3wyz,Man to much shilling a shitcoin period.,1,1726906936.0,2024-09-21 08:22:16
1fjzmcv,Ok-Peace-8993,Any burns yet?,2,1726690461.0,2024-09-18 20:14:21
1fjzmcv,EquivalentOwn2185,i'm sayin 🔥💯,2,1726701453.0,2024-09-18 23:17:33
1fho4qc,CryptoMoneyLand,Hope they pass this bill and plus Shibarium  growth; things should be good.  [https://justshib.blogspot.com/2024/08/shib-and-iifa-international-indian-film.html](https://justshib.blogspot.com/2024/08/shib-and-iifa-international-indian-film.html)  [https://justshib.blogspot.com/2024/03/what-is-shibarium.html](https://justshib.blogspot.com/2024/03/what-is-shibarium.html),1,1726929291.0,2024-09-21 14:34:51
