post_id,author,body,score,created_utc,date
1gp3lv2,ZRapidFire,"Don’t let all the negative ppl say it ain’t going to get higher.  A lot of people didn’t believe in bitcoin, now look at it.. Same thing is happening with Doge, and soon it will be shiba.  I got 1.4k Doge &amp; 2mil Shiba. I know one day we will all look back and be happy we invested in it",3,1731598831.0,2024-11-14 15:40:31
1gp3lv2,Ravin8891,Lambo now?,3,1731368901.0,2024-11-11 23:48:21
1gp3lv2,B-Boy_Shep,Mooning bro,2,1731370891.0,2024-11-12 00:21:31
1gp3lv2,RIPtumblrrr,Why do people draw on charts like it’s something you can calculate?,1,1731374042.0,2024-11-12 01:14:02
1gp3lv2,[deleted],It’s called hope. And humans are the only animal that possesses it,5,1731393856.0,2024-11-12 06:44:16
1gp3lv2,[deleted],[deleted],2,1731427675.0,2024-11-12 16:07:55
1gp3lv2,[deleted],"No, that is hope, begging for food. It’s just trying to crush your will hope is more like the belief that there can be something better than today and no other animal does that every other animal just works off of instinct and works off of what it knows and just survivesthe humans sit around thinking that tomorrow will be better",1,1731438417.0,2024-11-12 19:06:57
1gp3lv2,[deleted],2682 as of right now. Not exactly on fire,1,1731451060.0,2024-11-12 22:37:40
1gp3lv2,lotgworkshop,What’s causing the rise?,1,1731414841.0,2024-11-12 12:34:01
1gp3lv2,SensitiveRip3303,It’s dropping,1,1731422291.0,2024-11-12 14:38:11
1gp3lv2,AdRepresentative7370,Keep dreaming,1,1731426018.0,2024-11-12 15:40:18
1gp3lv2,Hot-Big6384,doge eat shiba all day,1,1731388281.0,2024-11-12 05:11:21
1gpdngs,WolfOfPeachtreeATL,Just need 1 good shiba moon shot,4,1731394150.0,2024-11-12 06:49:10
1gpdngs,Different-Camera8732,Shud have bought it before elelction ffs,3,1731427899.0,2024-11-12 16:11:39
1gpdngs,Homerjamesholmes,Beautiful,2,1731414793.0,2024-11-12 12:33:13
1gpq8ze,keyzee57,Nooooo… I already watching zillow 90210zip code,1,1731434948.0,2024-11-12 18:09:08
1gpq8ze,PoomanJoo,lol this is why people think (almost rightfully so) cryptocurrencies are a joke,1,1731502111.0,2024-11-13 12:48:31
1gpq8ze,michaeljai24,Buy and hold,1,1731622736.0,2024-11-14 22:18:56
1gpq8ze,FastFox90,The sooner the better,1,1731673637.0,2024-11-15 12:27:17
1gq4w6j,Frequent_Character56,The bonus is in CAD obviously,0,1731472811.0,2024-11-13 04:40:11
1gq4w6j,DeepInTheSheep,Scam,0,1731485271.0,2024-11-13 08:07:51
1gotn4m,uxdar001,For anyone who didn’t get into dogecoin …here’s your chance,21,1731337320.0,2024-11-11 15:02:00
1gotn4m,therealshibarmy,YES!! Exactly!!,5,1731337470.0,2024-11-11 15:04:30
1gotn4m,uxdar001,Yeah a million coins is like 20 bucks just buy some and forget about it,5,1731342691.0,2024-11-11 16:31:31
1gotn4m,therealshibarmy,🐕🐕🐕📈📈📈 facts,1,1731342714.0,2024-11-11 16:31:54
1gotn4m,whatsasyria,Isn't Shibu technically different and has no path to a doge level?,-1,1731375439.0,2024-11-12 01:37:19
1gotn4m,randoguynumber5,Fuck off dream crusher!,10,1731376419.0,2024-11-12 01:53:39
1gotn4m,whatsasyria,Was an actually question lol,2,1731376574.0,2024-11-12 01:56:14
1gotn4m,Minute-Collection-82,Is it true ??😭,0,1731619747.0,2024-11-14 21:29:07
1gotn4m,Life_Access_2705,Guys I’m so excited this is crazy,8,1731340243.0,2024-11-11 15:50:43
1gotn4m,therealshibarmy,Its a very exciting thing!!! WE ARE RIGHT THERE WITH YOU!!!!,4,1731341815.0,2024-11-11 16:16:55
1gotn4m,michaeljai24,Everyone buy some more. And hold,6,1731350660.0,2024-11-11 18:44:20
1gotn4m,therealshibarmy,FACTS!!!!,1,1731353332.0,2024-11-11 19:28:52
1gotn4m,PocketShock,"That’s right, sell the hype, sell the dream! Together we can make it skyrocket, tell everyone you know!!",6,1731360533.0,2024-11-11 21:28:53
1gotn4m,therealshibarmy,🚀🚀🚀🚀🚀,1,1731360584.0,2024-11-11 21:29:44
1gotn4m,NeverSum52,We’re all gonna be memecoin millionaires! Such awesome news to come across,5,1731352259.0,2024-11-11 19:10:59
1gotn4m,therealshibarmy,Thank you so much for the support!!!,1,1731353944.0,2024-11-11 19:39:04
1gotn4m,Ok_Astronomer3585,I just got into Shiba this weekend and the community seems so uplifting ! I put about $15 into it already seeing returns. Lets GOO 🚀,3,1731355814.0,2024-11-11 20:10:14
1gotn4m,Snoo_19421,Been reoccurring $10 of shib once a week for the last year 📈🚀🌕,4,1731386849.0,2024-11-12 04:47:29
1gotn4m,Uppinar1969,🙌,2,1731349277.0,2024-11-11 18:21:17
1gotn4m,therealshibarmy,SHIBA!! WOOF WOOF!!!,1,1731353950.0,2024-11-11 19:39:10
1gotn4m,Minute-Collection-82,What does this mean exactly I’m slow but I’m hodling with 1.5 mil,1,1731619704.0,2024-11-14 21:28:24
1gotn4m,milo12461,It means hold and buy more. Try to watch and buy in dips. Be prepared for multiple corrections over the years also. When it corrects back down buy buy buy. I don’t know about .40 per coin but .01 per coin will pay off a lot of peoples debt! Everyone wants a digital silicone Valley. A place for creators and miners to work together to progress the community. We are all hoping that Trump will pass legislation or at the very least give favorable conditions to crypto while in office. All indicators are saying he is but only time will tell. Hate him or love him. No reason why we can’t let him help us make money.,1,1731620024.0,2024-11-14 21:33:44
1gorzax,Blue_supersport10,377 million,26,1731337142.0,2024-11-11 14:59:02
1gorzax,rollingrolex,That guy will be buying a lambo in 4 years invest,6,1731390359.0,2024-11-12 05:45:59
1gorzax,Dankrz27,Tf kind of npc response is this,2,1731682654.0,2024-11-15 14:57:34
1gorzax,Slapping-Leather,$NPC,1,1731762710.0,2024-11-16 13:11:50
1gorzax,[deleted],![gif](emote|free_emotes_pack|flip_out)![gif](emote|free_emotes_pack|scream),2,1731366571.0,2024-11-11 23:09:31
1gorzax,Specialist-Cap-1225,Damn,3,1731337498.0,2024-11-11 15:04:58
1gorzax,bobbyjohnswiley,"I have 35 ½ million. But I've heard that the UK Royal family's financiers bought over $1 trillion. I believe they burnt some of it to increase the price of what remained. When I watched them buying so much of it, that's when I jumped in and bought what I have now.",1,1731674571.0,2024-11-15 12:42:51
1gorzax,[deleted],[removed],16,1731332596.0,2024-11-11 13:43:16
1gorzax,dixiemud,"That’s when I got in. I threw $200 when it was .000019 rode that bitch up to the ath and then when it started going down, cashed out at .00006",11,1731339066.0,2024-11-11 15:31:06
1gorzax,SharkWahlbergx,600 mil in march of 21 for a few hundred dollars....,11,1731339924.0,2024-11-11 15:45:24
1gorzax,BeginningInsect9699,Been holding 1.8m,10,1731331380.0,2024-11-11 13:23:00
1gorzax,Fancy-Acanthisitta53,Just got 1.8m,3,1731453263.0,2024-11-12 23:14:23
1gorzax,LowNectarine1049,Only 500k,8,1731334352.0,2024-11-11 14:12:32
1gorzax,kembowhite,A million. I’m just holding all my coins might buy more tho on the next dip. DOGE and Shib are the only shit coins I know that fluctuate and increase instead of just dying.,9,1731339179.0,2024-11-11 15:32:59
1gorzax,trashmangamer,"You can't die if you spend $20 on 1 million coins. Maybe one day they will hit 1 penny, happened to doge, happened to btc.",2,1731672839.0,2024-11-15 12:13:59
1gorzax,Tittieswithbeer,164mill since may 2021,8,1731334425.0,2024-11-11 14:13:45
1gorzax,[deleted],125mil since 2021,8,1731336563.0,2024-11-11 14:49:23
1gorzax,alchemist_1359,30m,6,1731336196.0,2024-11-11 14:43:16
1gorzax,PatientWear8366,652mill since 2020. Was stupid and didn’t sell at ATH. Been holding since. Hoping for it to return,6,1731341185.0,2024-11-11 16:06:25
1gorzax,CypherMyWifer,"💎🙌, hodl on! 🎢",2,1731423433.0,2024-11-12 14:57:13
1gorzax,Rich_Drip33,38mil,4,1731336098.0,2024-11-11 14:41:38
1gorzax,Bluehomer,50m,5,1731336551.0,2024-11-11 14:49:11
1gorzax,JayBox325,175m. Had a total of 400m at one time.,6,1731336758.0,2024-11-11 14:52:38
1gorzax,Ordoferrum,I did have 10m bought sometime in 2021 cost me like £50 or something. ATH took me to about £800 but I hold the proper diamond hands.    Got bored of crypto and sold lots of it at some point and bought shib 2.0 with the reat 🤣😭.   When that dipped back to roughly half what I paid for it I split between Eth and shib.   So only have 2.5m shib now.,5,1731341165.0,2024-11-11 16:06:05
1gorzax,avocadogucci,"Same bought some in 2021 had 35 mill, sold them this summer for about 1.000$ and just bought back in",4,1731341644.0,2024-11-11 16:14:04
1gorzax,Ordoferrum,"Nice well done, tidy little profit there I think. I've never profited so far lol. But I've only dabbled with the odd £50 like three times so far.",3,1731341738.0,2024-11-11 16:15:38
1gorzax,avocadogucci,I was so early…even saw my 40€ investment went to 4.000€ but got greedy and didnt sell…now Im buying back in but I feeld so angry about myself …,3,1731341813.0,2024-11-11 16:16:53
1gorzax,Ordoferrum,"That's still a good investment. I wish I could find my wallet details for the 0.1 of BTC I've got leftover from using the dark markets back in the day, was worth about £10 at the time... Lost the paper it was on during a house move lmao.",4,1731342315.0,2024-11-11 16:25:15
1gorzax,Skittlebrau46,I bought a video card with 100 BTC I mined early on… It was a stupid thing I played with as a way to try and score a “free” video card. My buddy bought us all pizzas with BTC that he mined. There were 5-6 of us who all gamed together and mined BTC for a little bit before we got bored… now we just cry anytime someone mentions it.,5,1731344763.0,2024-11-11 17:06:03
1gorzax,Ordoferrum,"Heard so many stories like this. Nobody back then thought bitcoin would raise as high as it has though.   Well some people did, but most people just presumed they were deluded. Back when I was buying stuff on the markets I did not have much spare cash to invest. But I did tell my dad he should buy a few coins as he did do investing. He still mentions it nowadays about how he should have listened to me. ",3,1731345938.0,2024-11-11 17:25:38
1gorzax,Skittlebrau46,"Yeah. Any market is going to have those “if I just known” stories. I think BTC was such a cutting edge thing that no one seemed to really understand and appealed to the early adopters who were more likely to cash out for something fun and quick and go back to life before it all disappeared… so there are lots of those “if only” stories attached.   The folks who still have wallets with known coin they can’t access, hurt a lot more than my stupid story about spending it 15 years too early.",3,1731349611.0,2024-11-11 18:26:51
1gorzax,avocadogucci,Feel u brother 😭🤍,2,1731342345.0,2024-11-11 16:25:45
1gorzax,ChiliOPP92,Don’t be too angry homie. I had 1.9 million doge when it was .0008 a share. I had over $2000 in it. Cashed it out to put a down payment on my car cuz I spent 14 hours under my jeep cherokee in -20 weather and told myself that sh!t was never happening again. 😂 14 days later doge was at .70… 😭😭😭🫣,3,1731396533.0,2024-11-12 07:28:53
1gorzax,avocadogucci,😭😭😭🤍,3,1731411921.0,2024-11-12 11:45:21
1gorzax,calebjarrus,"Oh wow. Not to rub it in but would have been a loss of $1,328,000. I would have died. 💀",2,1731438367.0,2024-11-12 19:06:07
1gorzax,ChiliOPP92,"Yea. I wanted to die. And I’ve been holding .26 cents for a while, but it’s only 700 shares. So I’m not making any crazy money.",2,1731481385.0,2024-11-13 07:03:05
1gorzax,calebjarrus,I'm so sorry that happened to you man! I struggle with my losses but i tell myself it's in the past and there's nothing you can do but push onwards.,1,1731526685.0,2024-11-13 19:38:05
1gorzax,Icaruswaxwing95,I sold most of Shib I Was holding for since 2021 to buy a PS5 like 7-8 months ago… I’ve still got about 90$ worth of Shib and everyone few weeks I check in and convert some to different things just to live it and see what happens,3,1731345777.0,2024-11-11 17:22:57
1gorzax,Hatem0nger117,100 mill sine the 2021,4,1731339970.0,2024-11-11 15:46:10
1gorzax,EQN1,"Bro I think I over did it I have 109,598,668.00  And im going to buy $6k next week",4,1731346202.0,2024-11-11 17:30:02
1gorzax,Jenacase,"Just curious, why would you spend that much money on Shib?  Everyone says it’ll never even get to a penny.  Why not doge?",5,1731386390.0,2024-11-12 04:39:50
1gorzax,EQN1,"I invested almost 30k on doge back in April 2021 , I don’t want to put all my extra funds on just one investment,   I’m looking at it like these are just savings accounts that can sit for a few years,   Good thing I have a good job 👍",3,1731393554.0,2024-11-12 06:39:14
1gorzax,Specialist-Cap-1225,Damn I wish I had money like that to play with I’m still waiting for the VA to get back with me on my disability,3,1731346327.0,2024-11-11 17:32:07
1gorzax,EQN1,Keep calling them - bug the hell out of them that way you get what you are deserved- they intend to lag it on purpose- good luck,2,1731346563.0,2024-11-11 17:36:03
1gorzax,Specialist-Cap-1225,Thanks bro,2,1731346936.0,2024-11-11 17:42:16
1gorzax,The740i,Was in the Billionaire club until Voyager shit the bed,4,1731346365.0,2024-11-11 17:32:45
1gorzax,Sinner_702,same  i only have 12 mill after voyager gave me tiny bit back lol,1,1731508569.0,2024-11-13 14:36:09
1gorzax,ShMaCo33,"Some words of wisdom for the new folk: Questions like ""How much Shib..."" can lead to scammers making attempts on your bag. Never click a link. Do your due diligence and stay vigilant...no matter how attractive the profile picture may be, or how dirty they talk, all they want is your bag, don't be fooled! Enjoy the bull run!   Yours in crypto, Kendu Chad",4,1731354603.0,2024-11-11 19:50:03
1gorzax,JcryptoMad,1.2 Billion...Since launch,4,1731371631.0,2024-11-12 00:33:51
1gorzax,calebjarrus,Wow so that $8 investment would be worth what? Around $30k now? All we have to do is lose another zero and you'll be at $120k! And beyond!!,2,1731438687.0,2024-11-12 19:11:27
1gorzax,JcryptoMad,Yep,1,1731852470.0,2024-11-17 14:07:50
1gorzax,AccomplishedFlight87,700M,3,1731340085.0,2024-11-11 15:48:05
1gorzax,PKJ111,500mil in a wallet I can’t access.,3,1731340635.0,2024-11-11 15:57:15
1gorzax,Toru4,I kinda wanna know more on what happened lol,1,1731620613.0,2024-11-14 21:43:33
1gorzax,PKJ111,you and me both. I just chalk it up to naivite,1,1731622008.0,2024-11-14 22:06:48
1gorzax,Slixtrix,Feel the burn,1,1731711194.0,2024-11-15 22:53:14
1gorzax,Zaytheheartless,Not that much lol,3,1731341839.0,2024-11-11 16:17:19
1gorzax,HotCourt6842,"i just made it to 42,069 trillion coins. took me while but it was worth it. 🗿",3,1731344767.0,2024-11-11 17:06:07
1gorzax,Punstorms,"143,000,000 ive been dca $50 every paycheck",3,1731348037.0,2024-11-11 18:00:37
1gorzax,ILKSMxx,about 4.8 bil,3,1731350219.0,2024-11-11 18:36:59
1gorzax,No-Desk560,![gif](emote|free_emotes_pack|give_upvote),2,1731352271.0,2024-11-11 19:11:11
1gorzax,No-Desk560,300 mil.  Been holding since 2021,3,1731352065.0,2024-11-11 19:07:45
1gorzax,M314159B,9M for a few years now,3,1731372310.0,2024-11-12 00:45:10
1gorzax,Character_Opinion_61,The funny thing is this shit hasn't moved since Oct 2021. And all of a sudden during the night of the election everything is surging??? Tell me I am delusional or is all this manipulation?,3,1731382330.0,2024-11-12 03:32:10
1gorzax,JennaBannenna,15 million,2,1731341101.0,2024-11-11 16:05:01
1gorzax,LukeBfd90,114 million,2,1731341432.0,2024-11-11 16:10:32
1gorzax,Baggeda,37million since May 2021,2,1731342427.0,2024-11-11 16:27:07
1gorzax,ArcturanMegaDonkey69,25m since 2021 and HODLing,2,1731344193.0,2024-11-11 16:56:33
1gorzax,wavaif4824,39mm mostly purchased at 0.000014,2,1731345513.0,2024-11-11 17:18:33
1gorzax,Vreeezy,260mil,2,1731346079.0,2024-11-11 17:27:59
1gorzax,Sumiz,60.000.000,2,1731346402.0,2024-11-11 17:33:22
1gorzax,gonzojester,"Bought 19,000,000 in October of 2022 as a goof. Two years later doubled my money. Guess I’m keeping it for the longer haul.",2,1731347497.0,2024-11-11 17:51:37
1gorzax,boomboxbreezy,Holding 51 million.,2,1731347993.0,2024-11-11 17:59:53
1gorzax,jpopp21,100 mil,2,1731349321.0,2024-11-11 18:22:01
1gorzax,justmrmom,8.5 mil total. Plan is to have at least 10 mil here soon and then just wait. My average buy is around .000018. Got in early but didn’t buy as much as I should have.,2,1731350073.0,2024-11-11 18:34:33
1gorzax,BigGator70,254 million since May 2021,2,1731352351.0,2024-11-11 19:12:31
1gorzax,Low-Sherbert-6613,"Had 1billion, now 500 million, since .000009, up 182%, still Hdling!!",2,1731353015.0,2024-11-11 19:23:35
1gorzax,Ninsanity21,New to this crypto thing. What kind of wallet are you guys using?,2,1731353775.0,2024-11-11 19:36:15
1gorzax,altmoonjunkie,124 million since 2021,2,1731355209.0,2024-11-11 20:00:09
1gorzax,TacticalCountryCoder,I'm up to about 1b between all the wallets... think to dca is somewhere in the .000013-.000015 range. Some lower some higher. Just seeing where we go (shrug),2,1731356385.0,2024-11-11 20:19:45
1gorzax,Tekizin2001,200 million,2,1731356612.0,2024-11-11 20:23:32
1gorzax,CaptainEliteee,11mill since may2021,2,1731357097.0,2024-11-11 20:31:37
1gorzax,Floating_Rickshaw,50 mil,2,1731358984.0,2024-11-11 21:03:04
1gorzax,Farleymcg,4.8 million since 2021,2,1731359648.0,2024-11-11 21:14:08
1gorzax,Bigboi142,Im holding about 80 mil and been holding most of them for a long time now 💎🙏 never selling til we reach the moon! Let's goooo,2,1731360759.0,2024-11-11 21:32:39
1gorzax,Mermaider13,313 million,2,1731361335.0,2024-11-11 21:42:15
1gorzax,SweatyFur,12 million,2,1731361806.0,2024-11-11 21:50:06
1gorzax,Lurkinglurks88,117 million,2,1731361839.0,2024-11-11 21:50:39
1gorzax,Independent-Yam-8223,Been holding since 2021,2,1731364069.0,2024-11-11 22:27:49
1gorzax,slowtdi,600 mil,2,1731365219.0,2024-11-11 22:46:59
1gorzax,Mrs_Dannenberg_17,"400,000 shares! Since 2021",2,1731365781.0,2024-11-11 22:56:21
1gorzax,kco8252,30m,2,1731366068.0,2024-11-11 23:01:08
1gorzax,Little-Mouse-2781,"A piece of dust from a bag of rice is worth more than  shib, do yourself a favor and reallocate your dollars into precious metals.",2,1731367721.0,2024-11-11 23:28:41
1gorzax,shibulover731,12mill waiting for this to pop like popcorn. WE ARE THE BUTTERRRRRR🍿🧈,2,1731368707.0,2024-11-11 23:45:07
1gorzax,Guscrusher,25 million,2,1731372236.0,2024-11-12 00:43:56
1gorzax,SensitiveRip3303,31 mill,2,1731373482.0,2024-11-12 01:04:42
1gorzax,EZ216,190 million,2,1731373561.0,2024-11-12 01:06:01
1gorzax,tbag84,You can never have enough Shib,2,1731373672.0,2024-11-12 01:07:52
1gorzax,whatsasyria,Bought 100m for shits. Get it to a penny boys.,2,1731375347.0,2024-11-12 01:35:47
1gorzax,RangerZ212,"103,550,000 since May of 2022. Paid 0.000014.",2,1731376897.0,2024-11-12 02:01:37
1gorzax,jdaburg,65 million starting about a year ago,2,1731377005.0,2024-11-12 02:03:25
1gorzax,johnmoney22,Im at 50 mil id love to buy alot more before it goes up too much..i wanna get 250 mil,2,1731377064.0,2024-11-12 02:04:24
1gorzax,Menace2NYC,19 mil,2,1731377121.0,2024-11-12 02:05:21
1gorzax,Competitive_Gap_9306,614 million since 2021.. my average is 1137,2,1731378095.0,2024-11-12 02:21:35
1gorzax,Silly_Lingonberry244,1.2 billion,2,1731380226.0,2024-11-12 02:57:06
1gorzax,[deleted],"I have 7 million shib bought at .000019 not the lowest but still see some gain, hoping it goes up a little further before I cash in",2,1731380549.0,2024-11-12 03:02:29
1gorzax,Dr_raj_l,10 Mil and counting,2,1731383339.0,2024-11-12 03:48:59
1gorzax,Signal-Blacksmith-53,1B,2,1731386496.0,2024-11-12 04:41:36
1gorzax,Thymetobefunny,1.7 mil looking to maybe double at the end of the week,2,1731388696.0,2024-11-12 05:18:16
1gorzax,Bit_Upper,100 mil since February,2,1731392725.0,2024-11-12 06:25:25
1gorzax,ImportantIntention19,Little over a million,2,1731393803.0,2024-11-12 06:43:23
1gorzax,Murky-Education1349,i bought 1.01 mil today,2,1731397493.0,2024-11-12 07:44:53
1gorzax,LingonberryFuzzy3694,2 million,2,1731407606.0,2024-11-12 10:33:26
1gorzax,Affectionate_Ebb8351,Not much now I sold loads last year. Always kept 1m but then needed the cash,2,1731408272.0,2024-11-12 10:44:32
1gorzax,Homerjamesholmes,To the moon,2,1731410170.0,2024-11-12 11:16:10
1gorzax,National_Peach_1642,118 million,2,1731410198.0,2024-11-12 11:16:38
1gorzax,Desperate-Towel-135,83.4 billion,2,1731437154.0,2024-11-12 18:45:54
1gorzax,uxdar001,Let’s just pump this,2,1731337279.0,2024-11-11 15:01:19
1gorzax,FACTTHEMACHINE,1 kabillion dillion,1,1731370160.0,2024-11-12 00:09:20
1gorzax,bangwithsticks,People are buying Shib still? 😂😂😂,1,1731372861.0,2024-11-12 00:54:21
1gorzax,phambidge,8milli wish I bought more. Also about 3 weeks in now.,1,1731420356.0,2024-11-12 14:05:56
1gorzax,Mickyd245,"Been holding since 2021, accumulated a little bit over a billion, average price $.00000887, sold 250 million coins in March 2024 for 12k. Now sitting on 750 million, it’s all house money now since I took my total crypto investment including Eth back in March",1,1731424180.0,2024-11-12 15:09:40
1gorzax,Slight_Moment5728,We have same avg,1,1731424228.0,2024-11-12 15:10:28
1gorzax,joe5030,About 50 million,1,1731425227.0,2024-11-12 15:27:07
1gorzax,CALINXD94,"300million, been buying 2021, 2022, and 2023, and feb 2024,",1,1731429277.0,2024-11-12 16:34:37
1gorzax,CurveUseful5427,1 TRillion shiba inu🔥🔥🔥,1,1731430478.0,2024-11-12 16:54:38
1gorzax,Beginning_Cap_7097,"# 0.00002632 for 99.11  3,765,525.00     Imagine if this s\*\*\* hit at least .01? or 0.3? I would be rich",1,1731435916.0,2024-11-12 18:25:16
1gorzax,[deleted],"10million, Just want the coin to hit 1cents, that's all I need",1,1731450106.0,2024-11-12 22:21:46
1gorzax,GTown_84,$5,1,1731464077.0,2024-11-13 02:14:37
1gorzax,Ivcpac,I have 9 million holding,1,1731466826.0,2024-11-13 03:00:26
1gorzax,LocksmithNo6824,456000000,1,1731471582.0,2024-11-13 04:19:42
1gorzax,SeaworthinessOk2209,I dumped it long ago and went all in on Doge.,1,1731507698.0,2024-11-13 14:21:38
1gorzax,ThankYGFL,Thank God for Good ole Shiba,1,1731509749.0,2024-11-13 14:55:49
1gorzax,BuildingAway030,3.5 mil,1,1731534897.0,2024-11-13 21:54:57
1gorzax,NativeBeast1124,Im only at 13mil,1,1731542025.0,2024-11-13 23:53:45
1gorzax,Sea_Operation7871,You missed the boat in 2020 bro,1,1731556396.0,2024-11-14 03:53:16
1gorzax,yugo33,"been holding from the start, been staked for over a year.",1,1731566499.0,2024-11-14 06:41:39
1gorzax,AnswerRandomQuestion,Got around $18k worth,1,1731570673.0,2024-11-14 07:51:13
1gorzax,Fair-Argument-9650,5 billion currently and adding,1,1731598521.0,2024-11-14 15:35:21
1gorzax,yourmomsawhore96,6.4 million,1,1731617683.0,2024-11-14 20:54:43
1gorzax,DivineJudgemnt4,None. I don't play the meme lottery.,1,1731619378.0,2024-11-14 21:22:58
1gorzax,dreeaaam,"321 million. I’ve been considering selling some and getting into pepe, especially since pepe looks like it’ll pass shiba.",1,1731619961.0,2024-11-14 21:32:41
1gorzax,milo12461,7001000,1,1731626860.0,2024-11-14 23:27:40
1gorzax,Maindriveshaft,"40 million, but the way this is going it won’t be for long.",1,1731629196.0,2024-11-15 00:06:36
1gorzax,ShibaInu2025,I’ve 10 Billion ,1,1731637528.0,2024-11-15 02:25:28
1gorzax,TheBiggieG,18mil,1,1731660278.0,2024-11-15 08:44:38
1gorzax,Dankrz27,0 because I buy bitcoin,1,1731682686.0,2024-11-15 14:58:06
1gorzax,Chapo4104,75 million,1,1731708296.0,2024-11-15 22:04:56
1gorzax,Murky_Oil_2226,13m. I only need it to hit $0.10.,1,1731784194.0,2024-11-16 19:09:54
1gorzax,britskates,5 mill bought back in 21,1,1731907937.0,2024-11-18 05:32:17
1gorzax,Dismal_Kitchen5271,450 million @0.000007 😎 we up right now. ,1,1732830906.0,2024-11-28 21:55:06
1gp7th0,CrimCourtJudge,Let’s pump it - why should Dogecoin get all the “meme coin” action?!?,6,1731378032.0,2024-11-12 02:20:32
1gp7th0,alchemist_1359,that's what he said.,3,1731374262.0,2024-11-12 01:17:42
